time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
14610,1850,6.14831,7.888895,-1.671153,0.369583,-0.111914,0.270726,22.041765
14620,1865,5.995081,7.78355,-1.821988,0.399161,-0.114312,0.259801,22.044706
14630,1893,5.798757,7.685388,-1.991976,0.425541,-0.107118,0.258202,22.041765
14640,1778,5.674258,7.601591,-2.097321,0.433002,-0.095127,0.273923,22.038824
14650,1505,5.626374,7.532158,-2.20506,0.412217,-0.073011,0.298704,22.018236
14660,3002,5.650316,7.493851,-2.269703,0.37811,-0.042101,0.316557,22.015295
14670,4095,5.781997,7.489063,-2.346318,0.340006,-0.001865,0.318689,22.030001
14680,4095,5.880159,7.52737,-2.427721,0.313093,0.035972,0.306965,22.02706
14690,1686,6.026206,7.510611,-2.475605,0.321887,0.058355,0.293642,22.041765
14700,1535,6.205771,7.508216,-2.585738,0.351198,0.069813,0.279253,22.035883
14710,1891,6.370971,7.460332,-2.691083,0.3917,0.076208,0.266462,22.050589
14720,1877,6.473921,7.340622,-2.738967,0.425274,0.073277,0.265663,22.047647
14730,1885,6.485892,7.055712,-2.650381,0.4354,0.050095,0.280319,22.032942
14740,1920,6.481104,6.679823,-2.63841,0.40902,0.008793,0.288845,22.035883
14750,1905,6.370971,6.359,-2.645593,0.351464,-0.04743,0.281384,22.030001
14760,1927,6.153099,6.155493,-2.798822,0.279786,-0.099923,0.264864,22.035883
14770,1963,5.942409,6.052542,-2.949656,0.198515,-0.141492,0.263265,22.030001
14780,2006,5.808333,6.038177,-3.150769,0.094061,-0.167871,0.277387,22.030001
14790,2001,5.801151,6.10282,-3.423708,-0.041302,-0.175332,0.292043,22.044706
14800,2047,5.89213,6.172252,-3.632004,-0.211305,-0.16494,0.296839,22.024118
14810,2128,6.081272,6.22253,-3.627216,-0.391167,-0.137761,0.269926,22.038824
14820,2093,6.28478,6.277597,-3.363853,-0.549179,-0.103654,0.207041,22.044706
14830,2147,6.375759,6.337452,-2.89459,-0.659761,-0.079939,0.124704,22.02706
14840,2205,6.375759,6.505046,-2.422932,-0.719449,-0.09113,0.04743,22.024118
14850,2182,6.330269,6.732495,-2.061408,-0.743963,-0.140959,-0.010392,22.02706
14860,2213,6.251261,6.945579,-1.896208,-0.7389,-0.211571,-0.041568,22.035883
14870,2330,6.210559,7.144298,-1.872266,-0.702928,-0.270193,-0.050095,22.024118
14880,2359,6.229713,7.266402,-1.908179,-0.650968,-0.285381,-0.056757,22.024118
14890,2471,6.203377,7.323863,-1.94888,-0.596609,-0.259801,-0.070613,22.024118
14900,2457,6.155493,7.273585,-1.922544,-0.540119,-0.220897,-0.08207,22.030001
14910,2448,6.131551,7.165846,-1.836353,-0.48656,-0.193985,-0.08207,22.041765
14920,2467,6.155493,7.067683,-1.836353,-0.456717,-0.183326,-0.07008,22.035883
14930,2499,6.303933,6.983886,-1.841141,-0.466576,-0.185191,-0.056224,22.02706
14940,2376,6.471527,7.015011,-1.927332,-0.503348,-0.195583,-0.054891,22.035883
14950,2196,6.627151,7.096414,-2.013524,-0.543583,-0.219832,-0.070879,22.030001
14960,2077,6.708553,7.146692,-2.080561,-0.583286,-0.264331,-0.098858,22.050589
14970,1964,6.675035,7.16824,-2.061408,-0.633115,-0.317357,-0.132965,22.030001
14980,1889,6.519411,7.151481,-1.970428,-0.699997,-0.367985,-0.169204,22.044706
14990,1858,6.390124,7.16824,-1.917756,-0.778337,-0.408753,-0.201179,22.024118
15000,1856,6.289568,7.264008,-1.881842,-0.851348,-0.442061,-0.226493,22.00647
15010,1842,6.236896,7.450756,-1.905785,-0.908371,-0.471372,-0.249675,22.021177
15020,1837,6.16507,7.682993,-1.960851,-0.950472,-0.496153,-0.272325,22.02706
15030,1847,6.107608,7.850587,-1.934515,-0.991773,-0.522533,-0.289645,22.021177
15040,1807,6.038177,7.934384,-1.84593,-1.046665,-0.55664,-0.307764,22.032942
15050,1964,5.918467,7.936779,-1.757344,-1.110882,-0.595544,-0.329348,22.047647
15060,1865,5.753267,7.996634,-1.714248,-1.180695,-0.63125,-0.357326,22.041765
15070,1870,5.597643,8.178593,-1.702277,-1.271026,-0.662959,-0.383972,22.05353
15080,2063,5.525817,8.413225,-1.630451,-1.404257,-0.678147,-0.39996,22.02706
15090,1934,5.590461,8.698134,-1.429338,-1.597176,-0.669087,-0.406089,22.024118
15100,1878,5.870583,9.105149,-1.101333,-1.828998,-0.637378,-0.409819,22.032942
15110,1945,6.26802,9.593566,-0.742203,-2.065884,-0.588882,-0.41808,22.038824
15120,1947,6.607996,9.928755,-0.294487,-2.210839,-0.537988,-0.436732,22.032942
15130,1904,6.816292,9.928755,0.399832,-2.187657,-0.507078,-0.465776,22.044706
15140,1924,6.801927,9.799467,1.151611,-2.042169,-0.537721,-0.494288,22.035883
15150,1991,6.653487,9.643845,1.759738,-1.892683,-0.628851,-0.497752,22.035883
15160,2027,6.409278,9.574412,2.149993,-1.777838,-0.745029,-0.472971,22.021177
15170,1939,6.088455,9.483433,2.176329,-1.661394,-0.830031,-0.423142,22.015295
15180,1931,5.750873,9.330204,1.991976,-1.520435,-0.823902,-0.373047,22.015295
15190,2017,5.334281,8.983045,1.853112,-1.362956,-0.729574,-0.344003,22.044706
15200,2142,4.908113,8.456321,1.855506,-1.220665,-0.595544,-0.334144,22.041765
15210,2186,4.5418,7.893683,2.066196,-1.119409,-0.477234,-0.324551,22.030001
15220,2185,4.256891,7.376535,2.284068,-1.073311,-0.402891,-0.302701,22.047647
15230,2193,4.094085,6.967127,2.525883,-1.08317,-0.366119,-0.266196,22.038824
15240,2177,4.07972,6.777985,2.794033,-1.137262,-0.355727,-0.2169,22.032942
15250,1984,4.254497,6.789956,3.131616,-1.203078,-0.357859,-0.159345,22.02706
15260,2067,4.592079,7.005434,3.457227,-1.241715,-0.361856,-0.114845,22.018236
15270,1871,4.958392,7.469909,3.634398,-1.204943,-0.350132,-0.110315,22.035883
15280,1878,5.269638,8.123527,3.670311,-1.054925,-0.312294,-0.148953,22.038824
15290,1877,5.542577,8.978256,3.651158,-0.819905,-0.266196,-0.205976,22.038824
15300,1985,5.784391,9.816227,3.6751,-0.571296,-0.257403,-0.241415,22.030001
15310,1975,6.026206,10.383653,3.720589,-0.365853,-0.312028,-0.233954,22.035883
15320,2021,6.272809,10.563218,3.737349,-0.180395,-0.403158,-0.192652,22.032942
15330,2006,6.473921,10.326192,3.608062,0.032775,-0.487626,-0.152949,22.035883
15340,2147,6.505046,9.85214,3.189077,0.258735,-0.526263,-0.141758,22.041765
15350,1577,6.339846,9.279925,2.631228,0.433268,-0.495087,-0.14842,22.050589
15360,2775,5.95438,8.774749,2.075773,0.524665,-0.423942,-0.13483,22.05353
15370,4095,5.499481,8.439561,1.477222,0.523066,-0.362123,-0.075942,22.047647
15380,4095,5.094861,8.259995,0.912191,0.432202,-0.346135,0.012524,22.047647
15390,1811,4.879383,8.207323,0.378284,0.292576,-0.362655,0.106052,22.02706
15400,1719,4.845864,8.14268,0.004788,0.146554,-0.377311,0.180928,22.035883
15410,2082,4.960786,7.979874,-0.002394,0.028778,-0.387969,0.231023,22.035883
15420,1911,5.161899,7.606379,0.368707,-0.053026,-0.415681,0.275789,22.041765
15430,2005,5.310339,7.149086,0.785298,-0.104453,-0.47457,0.328015,22.035883
15440,2037,5.406107,6.708553,1.043872,-0.136695,-0.55744,0.375979,22.032942
15450,1917,5.401319,6.457162,1.000776,-0.16121,-0.643773,0.39543,22.038824
15460,1858,5.295974,6.399701,0.711078,-0.202511,-0.710123,0.376511,22.05353
15470,1898,5.08289,6.584054,0.299275,-0.270459,-0.758619,0.336542,22.041765
15480,2031,4.848258,6.907272,-0.009577,-0.372248,-0.80445,0.296306,22.056471
15490,1968,4.697424,7.381324,-0.177171,-0.494554,-0.870533,0.277121,22.047647
15500,2022,4.649539,7.929596,-0.117316,-0.643507,-0.968858,0.267262,22.030001
15510,2126,4.690241,8.458714,0.105345,-0.816175,-1.089565,0.241948,22.047647
15520,2151,4.72376,8.916007,0.545878,-0.97925,-1.217467,0.188655,22.030001
15530,2201,4.680665,9.234436,1.103727,-1.104221,-1.336309,0.100723,22.044706
15540,2256,4.556166,9.469068,1.632846,-1.15325,-1.427706,0.001066,22.05353
15550,2202,4.309563,9.667787,2.011129,-1.102622,-1.468208,-0.080472,22.059412
15560,2221,4.027047,9.818622,2.207454,-0.9574,-1.43943,-0.133764,22.05353
15570,2416,3.742137,9.840169,2.267309,-0.753023,-1.329381,-0.154548,22.056471
15580,2432,3.421314,9.655815,2.327164,-0.523865,-1.168438,-0.153216,22.062353
15590,2293,3.102885,9.406818,2.286463,-0.302168,-0.984579,-0.133764,22.059412
15600,2383,2.815581,9.14585,2.063802,-0.12204,-0.779936,-0.094328,22.044706
15610,2431,2.616863,9.006987,1.819593,0.03011,-0.560371,-0.024248,22.05353
15620,2481,2.571373,8.925584,1.661576,0.166006,-0.340006,0.075942,22.044706
15630,2559,2.712631,8.853758,1.572991,0.284848,-0.139626,0.17853,22.065294
15640,2130,2.999935,8.729259,1.556231,0.384505,0.015988,0.251807,22.041765
15650,2070,3.320758,8.561666,1.484405,0.476168,0.126836,0.272058,22.047647
15660,1856,3.622427,8.477868,1.295263,0.569164,0.211305,0.242214,22.047647
15670,1726,3.797204,8.418014,1.034295,0.662959,0.274723,0.18306,22.044706
15680,1670,3.861847,8.317456,0.691924,0.744496,0.318689,0.117776,22.044706
15690,1680,3.857059,8.159439,0.445322,0.797789,0.334943,0.062352,22.041765
15700,1648,3.833117,7.991845,0.19393,0.818839,0.330413,0.023982,22.056471
15710,1587,3.847482,7.826645,-0.009577,0.819639,0.319489,-0.001066,22.056471
15720,1486,3.921702,7.764396,-0.191536,0.807381,0.312827,-0.020518,22.050589
15730,1475,4.048595,7.754819,-0.318429,0.779403,0.310162,-0.041568,22.050589
15740,1526,4.213795,7.795521,-0.328006,0.740499,0.305632,-0.069813,22.050589
15750,1535,4.453215,7.915231,-0.146046,0.679213,0.27419,-0.099657,22.038824
15760,1493,4.778827,8.348581,0.021548,0.563568,0.198248,-0.117776,22.062353
15770,1491,5.063736,9.176975,-0.227449,0.418346,0.132698,-0.12204,22.059412
15780,1581,5.195418,10.043676,-0.670376,0.328815,0.147354,-0.118842,22.059412
15790,1649,5.207389,10.560823,-0.936133,0.282983,0.240882,-0.1303,22.065294
15800,1631,5.140351,10.45069,-0.792481,0.257669,0.372515,-0.160943,22.050589
15810,1456,5.080496,9.986216,-0.311246,0.227026,0.506279,-0.208374,22.044706
15820,1499,5.032612,9.583989,0.160412,0.175332,0.627253,-0.232089,22.038824
15830,1535,5.030218,9.435549,0.531513,0.112714,0.722113,-0.213703,22.05353
15840,1519,5.109226,9.593566,0.761356,0.043966,0.793792,-0.151884,22.059412
15850,1520,5.33907,9.866506,0.916979,0.007994,0.869734,-0.058888,22.050589
15860,1554,5.691018,10.005369,1.122881,0.040236,0.954735,0.029844,22.044706
15870,1494,6.047753,9.916783,1.434127,0.154282,1.021351,0.102855,22.044706
15880,1520,6.399701,9.569624,1.790863,0.343737,1.045599,0.161476,22.056471
15890,1484,6.658275,9.0429,2.118869,0.607002,1.023216,0.196383,22.050589
15900,1517,6.789956,8.53054,2.209848,0.936349,0.961663,0.224361,22.056471
15910,1488,6.916849,8.073248,1.984793,1.259035,0.9129,0.247277,22.056471
15920,1522,6.940791,7.644686,1.601721,1.512974,0.917963,0.262466,22.038824
15930,1648,6.888118,7.223307,1.197101,1.680579,0.964061,0.263265,22.047647
15940,1761,6.787562,6.840234,0.792481,1.750659,1.012025,0.251008,22.02706
15950,1825,6.684611,6.646304,0.466869,1.715485,1.027746,0.241415,22.032942
15960,1899,6.677429,6.658275,0.11971,1.585718,0.99577,0.250475,22.044706
15970,1936,6.799533,6.789956,-0.177171,1.39653,0.916631,0.271259,22.050589
15980,1847,7.062895,6.940791,-0.430956,1.179629,0.807914,0.285381,22.05353
15990,1664,7.419631,7.16824,-0.656011,0.945942,0.694934,0.269394,22.041765
16000,1658,7.704541,7.386112,-0.806846,0.714386,0.591014,0.19585,22.041765
16010,1659,7.778761,7.546524,-0.905008,0.514273,0.508677,0.058355,22.044706
16020,1651,7.522582,7.716512,-0.936133,0.349599,0.447124,-0.097792,22.050589
16030,1698,6.998251,7.81228,-0.912191,0.215835,0.393832,-0.21317,22.05353
16040,1723,6.370971,7.814674,-0.78051,0.111115,0.347201,-0.271792,22.056471
16050,1712,5.810728,7.73806,-0.665588,0.038104,0.320554,-0.282717,22.059412
16060,1795,5.341464,7.682993,-0.533907,-0.003198,0.328282,-0.270992,22.062353
16070,1699,4.944026,7.673417,-0.423774,-0.011191,0.375979,-0.251274,22.062353
16080,1616,4.654328,7.697359,-0.308852,0.012524,0.470306,-0.227825,22.056471
16090,1296,4.446033,7.726089,-0.169988,0.068481,0.598208,-0.192386,22.077059
16100,2679,4.316746,7.704541,0.122104,0.155348,0.71785,-0.142291,22.074118
16110,4095,4.316746,7.61835,0.438139,0.272058,0.803384,-0.079672,22.068235
16120,4095,4.520253,7.524976,0.727837,0.415681,0.85641,-0.010392,22.059412
16130,1531,4.766856,7.443573,0.931344,0.593145,0.902242,0.065816,22.065294
16140,1435,5.015852,7.431602,0.948104,0.816175,0.938747,0.144956,22.065294
16150,1822,5.238513,7.426814,0.708684,1.060254,0.976851,0.201712,22.062353
16160,1744,5.377377,7.393295,0.344765,1.290211,1.022683,0.229158,22.065294
16170,1761,5.44202,7.199365,0.071826,1.471939,1.06958,0.232622,22.071177
16180,1786,5.499481,6.974309,-0.153229,1.575859,1.104221,0.216368,22.059412
16190,1817,5.533,6.703765,-0.323217,1.592113,1.103954,0.186524,22.05353
16200,1863,5.552154,6.430826,-0.483629,1.550279,1.068248,0.137761,22.062353
16210,1894,5.559336,6.191406,-0.651223,1.488193,1.019485,0.072744,22.062353
16220,1951,5.542577,5.98311,-0.806846,1.425041,0.97472,-0.000533,22.062353
16230,1975,5.540183,5.882554,-0.993594,1.354695,0.942211,-0.068747,22.05353
16240,1935,5.525817,5.925649,-1.182736,1.254239,0.929421,-0.119375,22.044706
16250,2000,5.583278,6.069301,-1.340753,1.115678,0.929688,-0.144689,22.050589
16260,2075,5.722142,6.23929,-1.472434,0.96566,0.925691,-0.150818,22.062353
16270,2038,5.916072,6.402095,-1.465251,0.840956,0.906772,-0.158279,22.068235
16280,2127,6.177041,6.531382,-1.386243,0.758086,0.864937,-0.179862,22.050589
16290,2184,6.426037,6.64391,-1.25935,0.690937,0.808181,-0.211038,22.065294
16300,2202,6.639122,6.794744,-1.165976,0.614729,0.739966,-0.232622,22.05353
16310,2240,6.789956,7.036559,-1.158794,0.549979,0.656031,-0.246211,22.074118
16320,2329,6.83784,7.311892,-1.268927,0.524931,0.562502,-0.265663,22.065294
16330,2354,6.694188,7.584831,-1.527501,0.54385,0.458049,-0.293375,22.071177
16340,2381,6.40449,7.718906,-1.762132,0.586217,0.350931,-0.315492,22.068235
16350,2439,6.009446,7.659051,-1.972822,0.636579,0.26513,-0.323219,22.071177
16360,2449,5.571307,7.457938,-2.094927,0.671485,0.220364,-0.325884,22.062353
16370,2369,5.080496,7.256825,-2.183512,0.678413,0.215835,-0.327749,22.059412
16380,2316,4.718972,7.275979,-2.255338,0.627786,0.241149,-0.32242,22.062353
16390,2221,4.690241,7.922413,-2.425326,0.387436,0.277654,-0.306698,22.068235
16400,2031,5.042189,9.284714,-2.980781,-0.039436,0.348799,-0.272858,22.062353
16410,1884,5.614403,10.603919,-3.450045,-0.275789,0.506812,-0.23502,22.068235
16420,1870,6.215348,11.224017,-3.380613,-0.206775,0.704793,-0.232089,22.071177
16430,1808,6.634333,10.958261,-2.612074,-0.053026,0.899844,-0.253939,22.062353
16440,1788,6.713342,10.228029,-1.441309,0.0429,1.025881,-0.285648,22.068235
16450,1949,6.749255,9.821015,-0.464475,-0.03091,1.01389,-0.329881,22.056471
16460,1835,6.825869,9.900024,-0.076614,-0.222496,0.893715,-0.399161,22.071177
16470,1654,6.847417,10.369287,-0.169988,-0.313093,0.745029,-0.48736,22.05353
16480,1763,6.567295,10.927136,-0.593762,-0.221164,0.638977,-0.562502,22.08
16490,1915,5.825093,11.11149,-0.943315,-0.098058,0.599541,-0.600873,22.062353
16500,1843,4.857835,10.716447,-0.969652,-0.039436,0.612064,-0.607801,22.071177
16510,1907,4.005499,9.947908,-0.754174,-0.043167,0.649103,-0.601406,22.082941
16520,1857,3.315969,9.11712,-0.440533,-0.074077,0.687473,-0.597409,22.077059
16530,2035,2.791639,8.456321,-0.112527,-0.127103,0.723979,-0.591813,22.068235
16540,1883,2.454057,8.034941,0.186748,-0.225694,0.758619,-0.566233,22.071177
16550,1920,2.240973,7.862558,0.486023,-0.38264,0.802851,-0.506545,22.077059
16560,1819,2.272097,7.905654,0.893037,-0.587816,0.851614,-0.410619,22.050589
16570,1779,2.382231,8.212111,1.268927,-0.810046,0.903308,-0.291776,22.074118
16580,1825,2.633622,8.635885,1.611298,-0.959798,0.968591,-0.162809,22.065294
16590,1886,3.011906,9.148245,2.013524,-0.964061,1.051994,-0.035706,22.062353
16600,1870,3.442862,9.667787,2.41575,-0.834028,1.127669,0.076208,22.065294
16610,1866,3.986346,10.151415,2.784456,-0.618726,1.1751,0.174266,22.050589
16620,1875,4.537012,10.474632,3.114856,-0.346135,1.18789,0.249675,22.074118
16630,1875,5.070919,10.546458,3.347094,-0.010392,1.172701,0.29151,22.077059
16640,1915,5.461174,10.390836,3.44765,0.370383,1.123939,0.29977,22.065294
16650,1882,5.571307,9.974244,3.229778,0.73144,1.042934,0.284582,22.062353
16660,1866,5.446809,9.433155,2.724602,1.015755,0.95287,0.261133,22.062353
16670,1933,5.154716,8.884883,2.128445,1.196949,0.866536,0.243014,22.08
16680,1982,4.809951,8.362947,1.496376,1.257436,0.793259,0.242747,22.08
16690,2085,4.469975,7.93199,0.936133,1.211605,0.731173,0.253406,22.071177
16700,2173,4.141969,7.678205,0.433351,1.082371,0.660028,0.260334,22.074118
16710,2065,3.881001,7.601591,-0.026336,0.885188,0.581954,0.257403,22.074118
16720,2023,3.670311,7.61835,-0.395043,0.653099,0.511608,0.245412,22.068235
16730,1746,3.586514,7.64708,-0.593762,0.436199,0.463112,0.230757,22.062353
16740,1691,3.588908,7.661446,-0.543484,0.193985,0.417813,0.20944,22.071177
16750,1657,3.701436,7.754819,-0.21069,-0.043167,0.359458,0.190254,22.062353
16760,1674,3.94325,7.917625,0.299275,-0.262199,0.272325,0.162542,22.059412
16770,1677,4.283227,8.14268,0.847547,-0.422876,0.170003,0.11751,22.065294
16780,1658,4.596867,8.418014,1.386243,-0.483629,0.072478,0.055424,22.071177
16790,1702,4.726154,8.662222,1.836353,-0.442328,-0.024515,-0.015721,22.094706
16800,1677,4.685453,8.865729,2.13084,-0.322953,-0.12657,-0.089265,22.071177
16810,1750,4.402937,8.990228,2.161964,-0.16494,-0.228891,-0.159078,22.068235
16820,1625,3.957615,8.980651,1.953669,-0.027979,-0.304567,-0.214236,22.082941
16830,1380,3.488352,8.916007,1.642422,0.046364,-0.320554,-0.245145,22.065294
16840,1244,3.083732,8.839393,1.414973,0.06555,-0.262732,-0.239017,22.068235
16850,3082,2.832341,8.827422,1.264138,0.044766,-0.161476,-0.190787,22.077059
16860,4095,2.746149,8.868123,1.295263,-0.000799,-0.043167,-0.111914,22.071177
16870,4095,2.870648,8.865729,1.410185,-0.022116,0.068214,-0.021051,22.062353
16880,1268,3.081338,8.8777,1.572991,0.018119,0.148953,0.060753,22.068235
16890,1840,3.383007,8.920795,1.68073,0.110848,0.175599,0.1311,22.068235
16900,1481,3.708618,8.932767,1.733402,0.23049,0.159877,0.179329,22.085882
16910,1430,4.01747,8.884883,1.776498,0.368784,0.120441,0.206508,22.082941
16920,1649,4.283227,8.781932,1.798046,0.507611,0.053559,0.220897,22.068235
16930,1651,4.434062,8.710106,1.671153,0.627253,-0.053026,0.224095,22.08
16940,1635,4.491522,8.635885,1.407791,0.714919,-0.192652,0.210505,22.074118
16950,1694,4.505888,8.595184,1.043872,0.766613,-0.340806,0.177997,22.077059
16960,1744,4.446033,8.561666,0.656011,0.772741,-0.479899,0.1303,22.068235
16970,1736,4.345476,8.590396,0.217872,0.728242,-0.58755,0.077807,22.062353
16980,1793,4.259285,8.647857,-0.160412,0.648836,-0.654165,0.026646,22.068235
16990,1879,4.1707,8.736442,-0.45011,0.551577,-0.682144,-0.013856,22.062353
17000,1965,4.072537,8.872911,-0.596156,0.448723,-0.694135,-0.040502,22.059412
17010,1898,4.03423,9.062054,-0.656011,0.342138,-0.715985,-0.049562,22.08
17020,1808,4.070143,9.26556,-0.584185,0.251274,-0.745029,-0.043433,22.071177
17030,1853,4.13718,9.514558,-0.517148,0.200646,-0.762349,-0.03091,22.05353
17040,2029,4.235343,9.813833,-0.452504,0.195051,-0.751957,-0.022649,22.071177
17050,2211,4.362236,10.201694,-0.488417,0.206508,-0.721047,-0.020784,22.065294
17060,2262,4.443638,10.702082,-0.70629,0.223562,-0.662959,-0.020784,22.056471
17070,2036,4.441244,10.984597,-0.979228,0.280851,-0.561969,-0.019452,22.056471
17080,2236,4.367024,10.769119,-1.144428,0.404224,-0.414083,-0.021583,22.050589
17090,2357,4.149151,10.079589,-1.154005,0.514539,-0.261666,-0.019452,22.077059
17100,2288,3.82354,9.315839,-1.115698,0.540119,-0.13936,0.01279,22.085882
17110,2289,3.512294,8.803479,-1.16837,0.477501,-0.060487,0.095926,22.08
17120,2257,3.335123,8.523358,-1.271321,0.368784,-0.015988,0.235553,22.068235
17130,2229,3.435679,8.3821,-1.376666,0.255538,0.017054,0.404224,22.071177
17140,2158,3.775656,8.372523,-1.328782,0.161743,0.049029,0.545182,22.088823
17150,1969,4.292804,8.3821,-1.125275,0.106052,0.074077,0.621923,22.094706
17160,1839,4.819528,8.350976,-0.814029,0.091663,0.083136,0.624055,22.065294
17170,1800,5.267244,8.226477,-0.466869,0.12124,0.064217,0.562236,22.059412
17180,1797,5.580884,8.051701,-0.275333,0.187323,0.024248,0.456184,22.071177
